lak018	o0000553	122FE
lak017	o0000555	12300
lak211	o0000556	12305
lak473	o0000558	12307
lak494	o0000559	12308
lak497a	o0002428	1253B
lak497b	o0002429	1253A
lak528	o0000560	12309
lak807	o0000561	1230B
lak414	o0002446	x1230B.x1201C
lak412	o0002457	x1230B.x120B5
lak407b	o0002456	x1230B.x120F6
lak458	o0002456	x1230B.x120F6
lak299	o0002459	1230C
lak300	o0002459	1230C
lak413	o0002461	x1230B.x12157
lak316	o0002466	x1230B.x12295
lak411	o0002477	x1230B.x122AD
lak402	o0002472	x1230B.x12313.x121A4
lak420	o0027646	F0074
lak418	o0002442	1230F
lak808	o0000562	12434
lak152	o0000599	12311
lak284	o0000564	12312
lak379	o0000565	12313
la7	o0000565	12313
lah	o0000565	12313
lih	o0000565	12313
luhx	o0000565	12313
larsa2	o0002482	x12313.x1200A
larsam2	o0002482	x12313.x1200A
larsa	o0002481	x12313.x12015
larsam	o0002481	x12313.x12015
lak305	o0002500	12314
larag2	o0002512	x12313.x12313
larag	o0002511	x12313.x12313.x1201D
lak381	o0002516	1231B
lak289	o0000572	12322
lak155	o0000573	12323
lak156	o0002530	12325
lak664	o0000576	12328
leq	o0000576	12328
li7	o0000576	12328
lig	o0000576	12328
lik	o0000576	12328
liki	o0000576	12328
liq	o0000576	12328
lu6	o0000576	12328
liliru	o0002536	12329
liri8	o0002536	12329
liru8	o0002536	12329
lirum8	o0002536	12329
lak479	o0000585	1232B
lak482	o0002597	12331
lak480	o0002596	1253D
lak472	o0000588	12334
lak176	o0000579	12335
lak031	o0000581	12336
lak591	o0000582	12337
lu8	o0000582	12337
lak597	o0002553	12338
lak594	o0002554	12339
lak592	o0002556	1253E
lak593	o0002557	1233B
lak601	o0002561	1233E
lak603	o0002562	1233F
lak602	o0002564	12340
lak596	o0002568	12344
lak600	o0002570	1253F
lu7	o0002572	12347
lak595	o0002574	1234A
lak599	o0027647	
lak598	o0002577	1234D
lak604	o0000584	1234F
lak058	o0000595	12351
lak060	o0002617	12355
lak672a	o0000597	12356
lak778	o0000594	1235A
lak350	o0000592	1235C
lugudx	o0000601	
lak797	o0000603	1235D
lak799	o0002643	x1235D.x12122
lak798	o0000607	12541
lak283	o0000605	12360
lak538	o0000608	12362
lak468	o0000609	12363
lamahuc	o0002665	x12364.x121B8
lak162b	o0000612	12369
lahra	o0002668	x12369.x12000.x1202D
lak291	o0000614	1236A
lak292	o0002674	x1236A.x1200A
lak218	o0002673	12542
lak117	o0000618	1236B
lak118	o0002679	12543
lak459	o0000615	
lak520	o0000617	1236E
lak524	o0000393	
lak134	o0000061	12440
lak185	o0000010	1244A
lak191	o0000021	1244B
lak193	o0000048	1244D
limmu3	o0000043	1240F
limu3	o0000043	1240F
limmu5	o0000040	12409
limu5	o0000040	12409
lak002	o0027232	
lagab*hal.cu2	o0000698	x12000.x121D2.x12223.x122D9.x12000
lak212	o0000723	x12000.x12305.x120EE.x121FA
lak386	o0000763	x12016.x122AE
lak493	o0000777	1201E
lak239	o0000101	12032
lak240	o0000101	12032
lak248@g	o0000101	12032
lak248@g.arad	o0000831	x12032.x12034
lak254	o0000837	x12032.x122A9
lak753	o0000906	x12047.x1202D
lak388	o0000946	12066
lak777@s	o0000967	1206D
lak156b	o0000138	12324
lak061	o0000141	12074
lak056	o0000978	12075
lak485	o0000152	1207D
lak786	o0000160	12085
lak530	o0000173	12097
lak534	o0001062	x12097.x12228.x121F7
lak613	o0001104	120A6
lak617*dun3@g@g	o0001105	120A8
lak622	o0001105	120A8
lak694	o0001246	120B8
lak695	o0001246	120B8
lagab*ha.a	o0001246	120B8
lagab*nun	o0001320	120E0
lak062	o0000197	120F6
lu.gir3*igi	o0001350	1210E
lu.igi.ance	o0001350	1210E
lak433	o0001487	12147
ligimax	o0001512	x12146.x12309.x12309
lak648*im	o0001638	1216E
lak332	o0001656	1217E
lu.ec2.gar.ki	o0001724	x121A0.x122E2.x121FB.x120A0.x120FB
lak208	o0000297	121AD
lak461a	o0000294	121B3
lak814	o0000294	121B3
lak304@270	o0000295	121B5
lagab*me	o0001800	121B9
lagab*lic	o0001801	121D5
lagab*uc2	o0001804	121C0
lagab.dar	o0001806	121C2
lagab*igi@g.me	o0001817	121CB
lagab*erin2	o0001821	121D2
lagab*cita.gic	o0001794	121DE
lagab*cita.gic.erin2	o0001794	121DE
lagab*cita@t.gic.erin2	o0001794	121DE
lagab*til	o0001838	121E5
lak770	o0001838	121E5
lagab*a.u	o0001786	121E6
lagar@g&lagar@g	o0001847	121F0
lagar@g&lagar@g.lagar@g&lagar@g.lagar@g&lagar@g	o0001847	121F0
lagar@g&lagar@g.sar	o0001847	121F0
lal@r	o0000422	121F2
lal%lal	o0000423	121F3
lal2*du.du	o0001893	x121F3.x1207A
lak763	o0001893	x121F3.x1207A
lal2*hal	o0001894	x121F3.x1212C
lal.tug2	o0001899	x121F3.x12306
lal*ku	o0001899	x121F3.x12306
lal2*dur2	o0001899	x121F3.x12306
lal2*tug2	o0001899	x121F3.x12306
lal2.uru	o0001900	x121F3.x12347
lam.kur.ru	o0001904	121F6
lam.ru	o0001904	121F6
lagar@g.su.lu.ec2&lagar@g.su.lu.ec2	o0000627	
lu.bad	o0001928	121FC
lu2~v	o0000439	121FD
lu2.lu2	o0001953	12213
lu2&lu2	o0001953	12213
lu2%lu2	o0001953	12213
lu2.al	o0001964	121FE
lu2.bad	o0001967	121FF
lu2.lagab*u	o0001967	121FF
lu2*uc2	o0001967	121FF
lu2.ec2.lal	o0021745	1238A
lu2.ec2	o0001970	12201
lu2.ec2@t	o0001970	12201
lu2.cu	o0001970	12201
lu2.gan2@t	o0001973	12202
lu2.ca3	o0001973	12202
lu2*ac2	o0001973	12202
lu2.hi.bad	o0001975	12203
lu2*kad3	o0001977	12205
lu2.ne	o0001981	1220C
lu2.nu	o0001982	1220D
lu2*sik2.sud	o0001963	1220F
lak349	o0000440	12215
lu2.gan	o0000440	12215
lu2*gam	o0000440	12215
lugam	o0000440	12215
lugal@lugal	o0001912	12218
lugal%lugal	o0001912	12218
lak244	o0000437	1221C
lum%lum	o0001926	1221E
lak150	o0000478	1224B
lak149	o0000478	1224B
lak101	o0027883	
la.nu11.bur	o0002165	x12262.x12053
lak077	o0002125	x12263.x121EC
lak449b	o0002142	x1226D.x12016
lak450	o0002152	12274
lak247	o0000501	1227E
lak049	o0002304	x122A9.x121B3
lukurx	o0002313	x122A9.x12228
lagab*lak175	o0000523	122AB
lak233	o0000532	122E4
lak233@g	o0000532	122E4
lak198	o0000536	122E7
lak263	o0002832	122BE
lak586	o0002753	122CD
lak503a	o0002842	122D6
lak817	o0002849	1245A
lak654a	o0000542	122EF
lak051	o0000551	122FD
lak384	o0002477	x1230B.x122AD
lagar@g*du*kaskal	o0002488	x12313.x1207A
lak329	o0002497	x12313.x12157.x12047
lak125	o0000579	12335
lak647	o0000579	12335
lak650	o0002566	12342
lak648	o0002572	12347
lak648*uruda	o0002578	1234E
lak653	o0002578	1234E
lak716	o0002578	1234E
lu2.ku	o0002610	x12351.x121AA
lak469	o0002661	x12364.x12000
libit0	o0000113	12040
libin0	o0001115	120B1
lugal0	o0000434	12217
luga0	o0002183	x1227A.x120B7
livi0	o0000090	12016
lig0	o0000576	12328
lambi0	o0002691	x122AE.x122AC
liz0	o0000431	121FA
lis0	o0000431	121FA
lit0	o0000090	12016
luhummu0	o0001378	x12111.x1222A
lic0	o0000431	121FA
lagal0	o0000307	121EC
lilib0	o0001499	x12146.x12146
lillia0	o0000434	12217
lelli0	o0001499	x12146.x12146
lelle0	o0001499	x12146.x12146
lilli0	o0001499	x12146.x12146
let0	o0000090	12016
leq0	o0000576	12328
lar0	o0000497	1227A
laz0	o0000286	121A7
leyum0	o0000153	1207E
lasim0	o0022945	x1207D.x121A0
lium0	o0001415	x1211E.x1202D.x1223E
lisi0	o0002068	x12248.x122DC
lillan0	o0000434	12217
luhma0	o0001378	x12111.x1222A
lima0	o0000247	12146
luvu0	o0000155	12081
lahru0	o0001778	121C7
lun0	o0000497	1227A
limi0	o0000247	12146
lut0	o0000155	12081
liti0	o0000090	12016
liki0	o0000576	12328
lutu0	o0000155	12081
luj0	o0000497	1227A
luma0	o0000438	1221D
lamhu0	o0001762	121B4
luhu0	o0000436	1221B
lubun0	o0001116	120B2
lisin0	o0002068	x12248.x122DC
lidim0	o0000783	12022
lugala0	o0000434	12217
ligi0	o0002074	x1224C.x121FB
luv0	o0000155	12081
lamga0	o0000473	12244
mzl839	o0000087	12000
me5	o0000087	12000
mu14	o0000087	12000
mactabax	o0000658	x12000.x12049
muhx	o0000717	x12000.x12295
mudx	o0000734	x12000.x12364
mzl845	o0000845	12001
mzl840	o0000846	12002
mzl846	o0000848	12004
mzl844	o0000849	12005
mzl843	o0000850	12006
mzl842	o0000851	12007
mzl841	o0000852	12008
mzl560	o0000112	12009
mzl223	o0000088	1200A
mzl227	o0000745	1200B
mzl235	o0000746	1200C
mzl228	o0000747	1200D
mzl225	o0000748	1200E
mzl236	o0000749	1200F
mzl229	o0000750	12010
mzl237	o0000751	12011
mzl234	o0000752	12012
mzl224	o0000754	12370
mzl226	o0000755	12013
mahx	o0025711	
mzl232	o0000089	12015
mzl672	o0000090	12016
mulx	o0000090	12016
munzerx	o0000757	x12016.x1202D.x122C0.x121A0
munux	o0000758	x12016.x121AA
mzl680	o0032011	12371
mzl676	o0000765	12017
mzl674	o0000767	12018
mezex	o0000767	12018
mzl679	o0000764	12019
meze	o0000764	12019
mzl677	o0000771	1201A
mzl673	o0000770	1201B
mzl258	o0000092	1201C
mzl127	o0000093	1201D
me6	o0000093	1201D
mzl129	o0000777	1201E
me3	o0000777	1201E
mex	o0000778	
mzl474	o0000094	12020
mah2	o0000094	12020
maha2	o0000094	12020
mzl478	o0000782	12021
mzl480	o0000783	12022
mzl477	o0000784	12023
mzl482	o0000785	12024
mzl481	o0000787	12026
mzl479	o0000790	12027
mzl476	o0000789	12028
mzl573	o0000095	12029
mzl635	o0000096	1202A
mzl695	o0000097	1202B
mar2	o0000097	1202B
mara2	o0000097	1202B
marad	o0000097	1202B
marad2	o0000791	x1202B.x12055
marduk	o0000793	x1202B.x12313
mzl697	o0032013	12372
mzl696	o0000795	1202C
mzl247	o0000642	1202F
mul	o0000642	1202F
mulu	o0000642	1202F
munx	o0000642	1202F
mzl010	o0000099	1202D
mzl246	o0000796	1202E
malx	o0000796	1202E
mzl353	o0000101	12032
mzl090	o0000102	12033
mzl018	o0000103	12034
mzl019	o0000843	12035
mzl001	o0000106	12038
makac2	o0000106	12038
makkac2	o0000106	12038
mzl002	o0000866	x12038.x12038
man3	o0000866	x12038.x12038
min5	o0000866	x12038.x12038
mzl174	o0000867	x12038.x120F7
megidax	o0031827	x12038.x121B2
mzl505	o0000859	1203C
mzl513	o0000858	x1203C.x122F0
mzl649	o0000853	1203D
mzl011	o0000862	x12038.x122E9
mzl575	o0000108	
mzl548	o0000110	1203E
mzl173	o0000109	1203F
mzl014	o0000113	12040
mzl113	o0000114	12041
mat2	o0000114	12041
me4	o0000114	12041
med	o0000114	12041
met	o0000114	12041
mev	o0000114	12041
mit	o0000114	12041
miti	o0000114	12041
mitu	o0000114	12041
miv	o0000114	12041
mud2	o0000114	12041
mut2	o0000114	12041
mudgi	o0000894	x12041.x1222A
muctaptin	o0000117	12043
mzl005	o0000118	12044
minbulugx	o0000901	12045
mzl565	o0000119	12046
mzl121	o0000120	12047
mzl123	o0000906	x12047.x1202D
mzl554	o0000121	12048
mzl358	o0000122	12049
mzl361	o0000927	1204B
mzl360	o0000928	1204C
mzl580	o0000124	1204D
madal	o0000124	1204D
madla	o0000124	1204D
madlu	o0000124	1204D
madul	o0000124	1204D
malla	o0000124	1204D
mudla	o0000124	1204D
mudlu	o0000124	1204D
mudra3	o0000124	1204D
mudru3	o0000124	1204D
mudul	o0000124	1204D
mulla	o0000124	1204D
mullu	o0000124	1204D
mzl582	o0000930	1204E
mzl581	o0000929	12050
magar	o0000128	12051
magara	o0000128	12051
mangara	o0000128	12051
mebulugx	o0000128	12051
muc6	o0000128	12051
mebulug2	o0000937	12052
menbulug2	o0000937	12052
minbulug2	o0000937	12052
mzl559	o0000129	12053
mzl008	o0000131	12054
mzl135	o0000130	12245
mzl561	o0000132	12055
mzl461	o0000943	12057
massa2	o0000943	12057
mzl458	o0000950	12058
mzl457	o0000951	12059
mzl447	o0000952	1205A
massa	o0000944	1205C
mzl444	o0000955	1205D
mzl440	o0000954	1205E
mzl452	o0000956	1205F
mzl462	o0000957	12060
mzl450	o0000958	12061
mzl451	o0000945	12062
mzl448	o0000959	12063
mzl441	o0000960	12064
mzl459	o0000962	12065
mzl460	o0000946	12066
mzl463	o0000961	12067
mzl446	o0000963	12068
mzl442	o0000947	12069
mzl445	o0000964	1206A
mzl443	o0000965	1206B
mzl453	o0000948	1206C
mzl454	o0032015	12373
mzl449	o0000967	1206D
mzl438	o0000968	
mzl889	o0000134	1206E
mzl183	o0000135	1206F
mzl166	o0000136	12070
macdax	o0000136	12070
mzl817	o0000137	12071
mudru4	o0000137	12071
mum	o0000138	12324
mun2	o0000138	12324
mzl736	o0000139	12072
mzl813	o0000140	12073
mzl167	o0000141	12074
mun3	o0000141	12074
macgurx	o0000977	
mzl168	o0000978	12075
mun	o0000978	12075
munu	o0000978	12075
mzl686	o0000143	12076
mucda	o0000143	12076
mucdam	o0000143	12076
mucdama	o0000143	12076
mzl119	o0000144	12077
mzl748	o0000145	12079
m	o0000145	12079
makac	o0000145	12079
makkac	o0000145	12079
muc7	o0000145	12079
mzl811	o0032017	12375
mzl350	o0000149	1207A
men3	o0000149	1207A
mix	o0000149	1207A
mzl351	o0000150	1207C
mzl352	o0000152	1207D
mackimx	o0221930	x1207D.x1227A
mzl242	o0000153	1207E
mebulug3	o0000153	1207E
menbulug3	o0000153	1207E
mes2	o0000153	1207E
mzl243	o0025700	
mzl499	o0000155	12081
mzl704	o0000156	12082
murux	o0000156	12082
mzl298	o0000157	12083
mzl744	o0000158	12084
mzl836	o0000160	12085
mzl557	o0000164	12088
migir2	o0000164	12088
mzl556	o0000162	12087
mer	o0000162	12087
mere	o0000162	12087
migir	o0000162	12087
mir	o0000162	12087
miri	o0000162	12087
mzl498	o0000166	1208A
mzl495	o0000180	1208D
max	o0000180	1208D
mzl300	o0000167	12094
mzl356	o0000168	12095
mzl899	o0000170	12096
merimer2	o0000646	1209D
merimeri2	o0000646	1209D
mermer2	o0000646	1209D
mermeri2	o0000646	1209D
mzl164	o0000173	12097
mudru2	o0001054	x12097.x121AA.x12000
macda4	o0001056	x12097.x12226.x12195
murub3	o0001061	x12097.x12228.x121EC
mzl165	o0001079	12098
merex	o0001048	1209B
merimer	o0001048	1209B
merimeri	o0001048	1209B
mermer	o0001048	1209B
mermeri	o0001048	1209B
mzl818	o0000174	1209E
mzl612	o0000175	1209F
mzl272	o0000177	120A1
mzl288	o0001102	120A2
murgicur	o0001102	120A2
mzl289	o0001099	120A3
mzl290	o0001100	120A4
mzl275	o0001104	120A6
mir5	o0001105	120A8
mzl291	o0001109	120A9
mzl281	o0001110	120AB
mzl277	o0001111	120AC
mzl284	o0001112	120AE
mzl274	o0001114	120AF
mzl285	o0001113	120B0
mzl273	o0001115	120B1
mzl286	o0001116	120B2
mzl279	o0001119	120B3
mzl283	o0001118	120B4
murgicurx	o0001118	120B4
murgicur2	o0001120	
mzl630	o0000185	12461
mzl594	o0000186	12462
mzl491	o0000187	120B5
mzl492	o0000188	120B6
mzl387	o0000206	120B7
ma3	o0000206	120B7
mal	o0000206	120B7
mala	o0000206	120B7
menx	o0001247	
mzl429	o0001249	120BA
mzl392	o0001286	120BC
malug	o0001281	x120BC.x1221C
mzl389	o0001287	120BD
mzl414	o0001251	120BE
mzl395	o0001288	120BF
mzl415	o0001253	120C2
mzl416	o0001292	120C3
mzl425	o0001295	120C4
mzl401	o0001294	120C5
munu3	o0001294	120C5
mzl403	o0001296	120C6
mzl433	o0001256	120C8
mzl399	o0001299	120C9
mzl400	o0001300	120CA
mzl402	o0001302	120CB
mzl431	o0001303	120CC
malga	o0001303	120CC
mzl396	o0001305	120CD
mzl412	o0001306	120CE
mzl391	o0001260	120D0
mzl430	o0001263	120D1
mzl390	o0001264	120D3
mzl421	o0001265	120D4
mzl398	o0001308	120D5
mzl417	o0001309	120D6
mzl406	o0001266	120D7
mzl407	o0001310	120D8
mzl405	o0001311	120D9
me7	o0001311	120D9
mzl409	o0001267	120DB
mzl426	o0001269	120DC
mzl427	o0001271	120DE
men	o0001271	120DE
menax	o0001271	120DE
mi4	o0001271	120DE
min7	o0001271	120DE
mzl424	o0001316	120DF
mzl397	o0001320	120E0
mzl411	o0001319	120E1
mzl408	o0001321	120E2
mzl432	o0001322	120E3
mzl413	o0001323	120E4
mzl404	o0001324	120E8
mzl418	o0001330	120E5
mzl419	o0001276	120E6
mzl410	o0001331	120E7
mzl394	o0001325	120E9
mzl422	o0001327	120EA
mzl420	o0001326	120EB
mzl157	o0000193	120F0
mzl158	o0001191	x120F0.x122FA
mzl161	o0001188	x120F0.x122FA.x12111
mzl159	o0001190	x120F0.x122FA.x122DB
mzl163	o0001183	120F1
mzl553	o0000194	120F2
mzl338	o0000195	120F4
mzl576	o0000196	120F5
mzl253	o0000197	120F6
mulu4	o0000199	120F7
mzl175	o0000201	120F8
mzl859	o0000202	120FB
mar3	o0000202	120FB
menari	o0000202	120FB
mu8	o0000202	120FB
mzl543	o0000204	120FC
mzl562	o0000205	120FD
mzl647	o0000209	1237B
mzl212	o0000208	120FE
mzl213	o0001333	120FF
mzl141	o0000210	12100
mzl105	o0001335	12103
mzl507	o0000219	12104
mzl508	o0001408	12106
mzl830	o0000211	12107
mzl705	o0000212	1237C
mzl006	o0000213	12108
mer3	o0000213	12108
meri3	o0000213	12108
mirix	o0000213	12108
mzl701	o0000215	1210A
merx	o0000215	1210A
mzl703	o0001349	1210B
mzl675	o0001351	1210C
mzl702	o0001350	1210E
mzl007	o0000214	12109
mzl376	o0000216	12110
mizal	o0000216	12110
mzl469	o0000217	12111
mic3	o0000217	12111
mu9	o0000217	12111
micsun	o0001364	x12111.x12041
michac	o0001390	x12111.x122FB
muctugx	o0001401	x12111.x12306.x1227F
misal	o0001395	x12111.x12306.x1227F.x12393.x122E1
mzl471	o0001406	12113
mzl470	o0000218	12115
mzl891	o0000221	12116
mzl892	o0001412	12117
mzl176	o0000230	12118
mzl178	o0001431	12119
mzl177	o0001433	1211B
munsub3	o0001433	1211B
musub3	o0001433	1211B
mzl509	o0000231	1211D
munsub4	o0000231	1211D
musub4	o0000231	1211D
mzl472	o0000222	1211E
mzl310	o0001419	1211F
mzl309	o0001422	12120
mzl572	o0001414	12121
mzl682	o0000224	12122
mzl339	o0000225	12123
mzl340	o0001424	12124
mzl180	o0000226	12125
mzl819	o0000229	12126
mzl503	o0000227	12127
murucx	o0000228	12128
mzl856	o0000232	12129
mzl558	o0000233	1212B
mzl857	o0000234	1212A
mzl003	o0000236	1212C
mzl631	o0000237	1212D
mux	o0000237	1212D
mzl645	o0001444	1237D
mzl634	o0001447	1212E
mul3	o0001447	1212E
muc4	o0001447	1212E
mzl644	o0001452	1212F
mar6	o0001452	1212F
mur	o0001452	1212F
muru	o0001452	1212F
murum	o0001452	1212F
mzl659	o0001454	12131
mzl650	o0001455	12132
mzl660	o0001456	12133
mzl636	o0001462	12134
mzl637	o0001459	x12134.x1219C
mzl638	o0001461	x12134.x12228
mzl643	o0001464	12135
mzl132	o0000239	12137
muc8	o0000239	12137
mucejx	o0000239	12137
mucen	o0000239	12137
mucena	o0000239	12137
mzl137	o0001466	x12137.x1212D
mat3	o0001466	x12137.x1212D
mu12	o0001466	x12137.x1212D
mud	o0001466	x12137.x1212D
mut	o0001466	x12137.x1212D
muv	o0001466	x12137.x1212D
muvux	o0001466	x12137.x1212D
mzl138	o0001469	x12137.x1223F
mzl133	o0001470	x12137.x122DB
mzl149	o0000240	12138
mzl150	o0001477	1213D
mzl877	o0000241	1213E
mzl252	o0000242	1213F
mzl260	o0001478	12140
mzl807	o0000244	12141
mzl113b	o0000245	12142
mid	o0000245	12142
mzl377	o0001482	12143
mzl136	o0000246	12145
mal3	o0000246	12145
mzl724	o0000247	12146
mahar	o0000247	12146
mahrux	o0000247	12146
mzl731	o0001487	12147
mahra	o0001491	x12146.x1207A
mzl727	o0001489	x12146.x1207E
mzl728	o0001496	x12146.x1208D
mzl730	o0001492	x12146.x1209F
mzl732	o0001495	x12146.x120A0
mzl735	o0001497	x12146.x120FB
mzl726	o0001510	12148
mzl725	o0001511	x12146.x12292
mzl733	o0001516	x12146.x12328
mzl734	o0001515	x12146.x1232A
mzl564	o0000248	1214A
mzl348	o0000249	1214B
mzl349	o0001524	1214C
mzl493	o0000252	1214D
mzl868	o0000250	12446
merimer4	o0000649	12152
merimeri4	o0000649	12152
mermer4	o0000649	12152
mermeri4	o0000649	12152
mzl641	o0000254	1214E
mer2	o0000254	1214E
mir2	o0000254	1214E
mur3	o0000254	1214E
murim	o0000254	1214E
muru3	o0000254	1214E
muru9	o0001535	x1214E.x12082
mzl642	o0001549	1214F
mur11	o0001530	
merimer3	o0001529	12150
merimeri3	o0001529	12150
mermer3	o0001529	12150
mermeri3	o0001529	12150
mzl863	o0000255	
mzl261	o0000256	12154
mzl437	o0000257	12155
mzl357	o0000259	12156
mel	o0000259	12156
mil	o0000259	12156
mili	o0000259	12156
milla	o0000259	12156
mzl024	o0000260	12157
milibx	o0000260	12157
mzl064	o0001611	12158
mzl034	o0001593	1215A
mzl045	o0001612	1215B
mzl046	o0001612	1215B
mzl029	o0001613	1215C
mzl047	o0001614	1215D
mzl067	o0001608	1237F
mzl062	o0001622	12161
ma5	o0001622	12161
mu3	o0001622	12161
mzl044	o0001628	12162
mzl033	o0001626	12164
mzl065	o0001627	12165
mzl066	o0001594	12166
melex	o0001594	12166
melix	o0001594	12166
mzl025	o0001630	12168
mzl041	o0001633	12380
mzl037	o0001632	1216A
mzl063	o0001634	1216C
mzl055	o0001636	12382
murumx	o0001636	12382
mzl054	o0001638	1216E
mzl038	o0001639	1216F
mzl060	o0001643	12170
mzl026	o0001645	12172
mel2	o0001645	12172
mele2	o0001645	12172
meli2	o0001645	12172
mili2	o0001645	12172
mu7	o0001645	12172
mumunx	o0001645	12172
mummun	o0001644	x12172.x12172
mumun	o0001644	x12172.x12172
mzl070	o0001646	12383
mzl061	o0001648	12174
medu	o0001598	12175
meca	o0001598	12175
mzl035	o0001650	1217A
murga	o0001650	1217A
murgu3	o0001650	1217A
mzl031	o0001651	1217B
mzl040	o0001652	12384
mzl052	o0001653	1217C
mzl028	o0001654	1217D
mzl032	o0001656	1217E
mangaga	o0001656	1217E
ma8	o0001655	1217F
mu11	o0001655	1217F
mzl068	o0001657	12184
munsubx	o0001658	12185
mzl050	o0001674	12181
mzl042	o0001675	12182
mzl049	o0001676	12183
mzl056	o0001666	12187
mzl043	o0001668	12188
musug5	o0001668	12188
mzl051	o0001662	12189
mzl036	o0001665	12387
mzl039	o0001667	1218B
mzl222	o0000277	1218D
mzl148	o0000263	1218F
mzl108	o0000265	12190
mzl109	o0000266	12191
murx	o0000266	12191
mzl568	o0000267	12192
mzl569	o0000268	12193
mzl379	o0000269	12195
mzl496	o0000270	12197
mirx	o0000270	12197
mzl497	o0001578	12198
mzl595	o0000272	1219A
mzl097	o0000273	1219B
mzl302	o0000275	1219C
mzl305	o0001583	x1219C.x1204D
mzl308	o0001582	x1219C.x1240B
mzl306	o0001585	x1219C.x12134
mzl304	o0001586	x1219C.x121B3
mzl307	o0001587	x1219C.x121B8
mzl303	o0001590	x1219C.x1231A
mzl737	o0000279	121A0
munzer	o0001683	x121A0.x1202D.x122C0.x121A0
munzur	o0001683	x121A0.x1202D.x122C0.x121A0
musur	o0001683	x121A0.x1202D.x122C0.x121A0
mur6	o0001694	x121A0.x12097.x12195
muru6	o0001694	x121A0.x12097.x12195
murum6	o0001694	x121A0.x12097.x12195
malba	o0001709	x121A0.x121F4
mel3	o0001717	x121A0.x12248
meli	o0001717	x121A0.x12248
munu2	o0001717	x121A0.x12248
mzl738	o0001741	121A1
mzl740	o0001743	121A2
mzl739	o0001742	121A3
mzl484	o0000281	121A4
muru12	o0000281	121A4
mzl815	o0000282	121A5
mzl838	o0000283	1245C
mzl435	o0000284	121A6
mzl687	o0000285	121A8
mzl678	o0000286	121A7
mzl808	o0000289	121AA
medda	o0001748	x121AA.x1202D
meddu	o0001748	x121AA.x1202D
meva	o0001748	x121AA.x1202D
mevu	o0001748	x121AA.x1202D
midda	o0001748	x121AA.x1202D
middu	o0001748	x121AA.x1202D
mitx	o0001748	x121AA.x1202D
mitta	o0001748	x121AA.x1202D
mittu	o0001748	x121AA.x1202D
mitum	o0001748	x121AA.x1202D
miva	o0001748	x121AA.x1202D
mivvu	o0001748	x121AA.x1202D
mivu	o0001748	x121AA.x1202D
metux	o0001747	x121AA.x1202D.x1228F
medda2	o0001752	x121AA.x12142
meddu2	o0001752	x121AA.x12142
meva2	o0001752	x121AA.x12142
mevu2	o0001752	x121AA.x12142
midda2	o0001752	x121AA.x12142
middu2	o0001752	x121AA.x12142
mitta2	o0001752	x121AA.x12142
mittu2	o0001752	x121AA.x12142
mitum2	o0001752	x121AA.x12142
miva2	o0001752	x121AA.x12142
mivu2	o0001752	x121AA.x12142
merimer5	o0001746	121AB
merimeri5	o0001746	121AB
mermer5	o0001746	121AB
mermeri5	o0001746	121AB
mzl745	o0000296	121AC
mzl087	o0000297	121AD
mzl171	o0000299	121AF
mzl117	o0000291	121B0
mzl131	o0000293	121B2
mzl578	o0000294	121B3
mad	o0000294	121B3
mak0	o0000294	121B3
mat	o0000294	121B3
mav	o0000294	121B3
mzl896	o0000295	121B5
mzl805	o0000650	121EB
mzl089	o0000305	121B7
mzl755	o0000306	121B8
mzl804	o0001772	x121B8.x121B8
mud4	o0001774	x121B8.x1230B.x12195
mzl795	o0001800	121B9
mzl797	o0001775	121BA
mzl799	o0001776	121BB
mzl798	o0001777	121BC
mzl773	o0001798	121BD
mzl758	o0001799	121BE
mzl782	o0001801	121D5
mzl778	o0001802	121BF
mzl760	o0001804	121C0
mzl769	o0001805	121C1
mzl765	o0001806	121C2
mzl764	o0001807	121C3
mzl775	o0001809	121C4
mzl801	o0001808	121C5
mzl763	o0032025	12388
mzl772	o0001811	121C6
mzl766	o0001778	121C7
mzl800	o0001815	121C8
mzl756	o0001814	121C9
mzl784	o0001816	121CA
mzl776	o0001817	121CB
mzl785	o0001818	121CC
mzl789	o0001820	121CF
mzl794	o0001819	121D0
mzl790	o0001822	121D1
mzl761	o0001821	121D2
mzl762	o0001783	121D3
mzl793	o0001828	121D6
mzl777	o0001827	121D7
mzl792	o0001784	121D9
men4	o0001784	121D9
mzl780	o0001830	121DA
muccagana	o0001830	121DA
mzl768	o0001831	121DB
mzl767	o0001832	121E1
mzl779	o0001791	121DC
mzl771	o0001794	121DE
me9	o0001794	121DE
muccagana2	o0001794	121DE
mzl802	o0001843	121DF
mzl803	o0001795	121E0
mzl759	o0001834	121E3
mzl781	o0001785	121E4
mzl786	o0001838	121E5
mzl787	o0001786	121E6
mzl788	o0001788	121E7
mzl806	o0001787	x121E7.x121E7
mzl774	o0001789	121E8
mzl783	o0001836	121E9
